RCC970_122	3850	3900	GC.w50	0.320000
RCC970_122	3900	3950	GC.w50	0.320000
RCC970_122	3950	4000	GC.w50	0.280000
RCC970_122	4000	4050	GC.w50	0.500000
RCC970_122	4050	4100	GC.w50	0.360000
RCC970_122	4100	4150	GC.w50	0.460000
RCC970_122	4150	4200	GC.w50	0.380000
RCC970_122	4200	4250	GC.w50	0.360000
RCC970_122	4250	4300	GC.w50	0.200000
RCC970_122	4300	4350	GC.w50	0.360000
RCC970_122	4350	4400	GC.w50	0.440000
RCC970_122	4400	4450	GC.w50	0.380000
RCC970_122	4450	4500	GC.w50	0.260000
RCC970_122	4500	4550	GC.w50	0.280000
RCC970_122	4550	4600	GC.w50	0.060000
RCC970_122	4600	4650	GC.w50	0.180000
RCC970_122	4650	4700	GC.w50	0.200000
RCC970_122	4700	4750	GC.w50	0.280000
RCC970_122	4750	4800	GC.w50	0.300000
RCC970_122	4800	4850	GC.w50	0.280000
RCC970_122	4850	4900	GC.w50	0.220000
RCC970_122	4900	4950	GC.w50	0.500000
RCC970_122	4950	5000	GC.w50	0.380000
RCC970_122	5000	5050	GC.w50	0.340000
RCC970_122	5050	5100	GC.w50	0.380000
RCC970_122	5100	5150	GC.w50	0.200000
RCC970_122	5150	5200	GC.w50	0.280000
RCC970_122	5200	5250	GC.w50	0.320000
RCC970_122	5250	5300	GC.w50	0.420000
RCC970_122	5300	5350	GC.w50	0.320000
RCC970_122	5350	5400	GC.w50	0.440000
RCC970_122	5400	5450	GC.w50	0.580000
RCC970_122	5450	5473	GC.w50	0.434783
BVI_055A	0	50	GC.w50	0.400000
BVI_055A	50	100	GC.w50	0.280000
BVI_055A	100	150	GC.w50	0.140000
BVI_055A	150	200	GC.w50	0.200000
BVI_055A	200	250	GC.w50	0.300000
BVI_055A	250	300	GC.w50	0.260000
BVI_055A	300	350	GC.w50	0.240000
BVI_055A	350	400	GC.w50	0.320000
BVI_055A	400	450	GC.w50	0.360000
BVI_055A	450	500	GC.w50	0.240000
BVI_055A	500	550	GC.w50	0.440000
BVI_055A	550	600	GC.w50	0.400000
BVI_055A	600	650	GC.w50	0.460000
BVI_055A	650	700	GC.w50	0.340000
BVI_055A	700	750	GC.w50	0.300000
BVI_055A	750	800	GC.w50	0.380000
BVI_055A	800	850	GC.w50	0.460000
BVI_055A	850	900	GC.w50	0.340000
BVI_055A	900	950	GC.w50	0.440000
BVI_055A	950	1000	GC.w50	0.360000
BVI_055A	1000	1050	GC.w50	0.440000
BVI_055A	1050	1100	GC.w50	0.360000
BVI_055A	1100	1150	GC.w50	0.420000
BVI_055A	1150	1200	GC.w50	0.320000
BVI_055A	1200	1250	GC.w50	0.460000
BVI_055A	1250	1300	GC.w50	0.400000
BVI_055A	1300	1350	GC.w50	0.340000
BVI_055A	1350	1400	GC.w50	0.420000
BVI_055A	1400	1450	GC.w50	0.440000
BVI_055A	1450	1500	GC.w50	0.460000
BVI_055A	1500	1550	GC.w50	0.320000
BVI_055A	1550	1600	GC.w50	0.280000
BVI_055A	1600	1650	GC.w50	0.420000
BVI_055A	1650	1700	GC.w50	0.380000
BVI_055A	1700	1750	GC.w50	0.380000
BVI_055A	1750	1800	GC.w50	0.400000
BVI_055A	1800	1850	GC.w50	0.380000
BVI_055A	1850	1900	GC.w50	0.420000
BVI_055A	1900	1950	GC.w50	0.460000
BVI_055A	1950	2000	GC.w50	0.420000
BVI_055A	2000	2050	GC.w50	0.460000
BVI_055A	2050	2100	GC.w50	0.460000
BVI_055A	2100	2150	GC.w50	0.400000
BVI_055A	2150	2200	GC.w50	0.440000
BVI_055A	2200	2250	GC.w50	0.440000
BVI_055A	2250	2300	GC.w50	0.340000
BVI_055A	2300	2350	GC.w50	0.420000
BVI_055A	2350	2400	GC.w50	0.300000
BVI_055A	2400	2450	GC.w50	0.300000
BVI_055A	2450	2500	GC.w50	0.340000
BVI_055A	2500	2550	GC.w50	0.440000
BVI_055A	2550	2600	GC.w50	0.360000
BVI_055A	2600	2650	GC.w50	0.340000
BVI_055A	2650	2700	GC.w50	0.320000
BVI_055A	2700	2750	GC.w50	0.400000
BVI_055A	2750	2800	GC.w50	0.360000
BVI_055A	2800	2850	GC.w50	0.340000
BVI_055A	2850	2900	GC.w50	0.400000
BVI_055A	2900	2950	GC.w50	0.500000
BVI_055A	2950	3000	GC.w50	0.420000
BVI_055A	3000	3050	GC.w50	0.320000
BVI_055A	3050	3100	GC.w50	0.380000
BVI_055A	3100	3150	GC.w50	0.380000
BVI_055A	3150	3200	GC.w50	0.380000
BVI_055A	3200	3250	GC.w50	0.440000
BVI_055A	3250	3300	GC.w50	0.480000
BVI_055A	3300	3350	GC.w50	0.400000
BVI_055A	3350	3400	GC.w50	0.420000
BVI_055A	3400	3450	GC.w50	0.380000
BVI_055A	3450	3500	GC.w50	0.460000
BVI_055A	3500	3550	GC.w50	0.400000
BVI_055A	3550	3600	GC.w50	0.360000
BVI_055A	3600	3650	GC.w50	0.380000
BVI_055A	3650	3700	GC.w50	0.460000
BVI_055A	3700	3750	GC.w50	0.440000
BVI_055A	3750	3800	GC.w50	0.320000
BVI_055A	3800	3850	GC.w50	0.460000
BVI_055A	3850	3900	GC.w50	0.380000
BVI_055A	3900	3950	GC.w50	0.380000
BVI_055A	3950	4000	GC.w50	0.460000
BVI_055A	4000	4050	GC.w50	0.440000
BVI_055A	4050	4100	GC.w50	0.380000
BVI_055A	4100	4150	GC.w50	0.440000
BVI_055A	4150	4200	GC.w50	0.460000
BVI_055A	4200	4250	GC.w50	0.400000
BVI_055A	4250	4300	GC.w50	0.360000
BVI_055A	4300	4350	GC.w50	0.540000
BVI_055A	4350	4400	GC.w50	0.420000
BVI_055A	4400	4450	GC.w50	0.360000
BVI_055A	4450	4500	GC.w50	0.500000
BVI_055A	4500	4550	GC.w50	0.560000
BVI_055A	4550	4600	GC.w50	0.560000
BVI_055A	4600	4650	GC.w50	0.440000
BVI_055A	4650	4700	GC.w50	0.420000
BVI_055A	4700	4750	GC.w50	0.260000
BVI_055A	4750	4800	GC.w50	0.400000
BVI_055A	4800	4850	GC.w50	0.420000
BVI_055A	4850	4900	GC.w50	0.340000
BVI_055A	4900	4950	GC.w50	0.380000
BVI_055A	4950	5000	GC.w50	0.320000
BVI_055A	5000	5050	GC.w50	0.420000
BVI_055A	5050	5100	GC.w50	0.400000
BVI_055A	5100	5150	GC.w50	0.340000
BVI_055A	5150	5200	GC.w50	0.360000
BVI_055A	5200	5250	GC.w50	0.420000
BVI_055A	5250	5300	GC.w50	0.460000
BVI_055A	5300	5350	GC.w50	0.340000
BVI_055A	5350	5400	GC.w50	0.460000
BVI_055A	5400	5450	GC.w50	0.420000
BVI_055A	5450	5500	GC.w50	0.460000
BVI_055A	5500	5550	GC.w50	0.400000
BVI_055A	5550	5600	GC.w50	0.460000
BVI_055A	5600	5650	GC.w50	0.400000
BVI_055A	5650	5700	GC.w50	0.340000
BVI_055A	5700	5750	GC.w50	0.480000
BVI_055A	5750	5800	GC.w50	0.440000
BVI_055A	5800	5850	GC.w50	0.340000
BVI_055A	5850	5900	GC.w50	0.480000
BVI_055A	5900	5950	GC.w50	0.280000
BVI_055A	5950	6000	GC.w50	0.360000
BVI_055A	6000	6050	GC.w50	0.440000
BVI_055A	6050	6100	GC.w50	0.300000
BVI_055A	6100	6150	GC.w50	0.460000
BVI_055A	6150	6200	GC.w50	0.480000
BVI_055A	6200	6250	GC.w50	0.460000
BVI_055A	6250	6300	GC.w50	0.320000
BVI_055A	6300	6350	GC.w50	0.380000
BVI_055A	6350	6400	GC.w50	0.340000
BVI_055A	6400	6450	GC.w50	0.420000
BVI_055A	6450	6500	GC.w50	0.340000
BVI_055A	6500	6550	GC.w50	0.380000
BVI_055A	6550	6600	GC.w50	0.280000
BVI_055A	6600	6650	GC.w50	0.180000
BVI_055A	6650	6700	GC.w50	0.360000
BVI_055A	6700	6750	GC.w50	0.340000
BVI_055A	6750	6800	GC.w50	0.360000
BVI_055A	6800	6850	GC.w50	0.260000
BVI_055A	6850	6900	GC.w50	0.380000
BVI_055A	6900	6950	GC.w50	0.340000
BVI_055A	6950	7000	GC.w50	0.520000
BVI_055A	7000	7050	GC.w50	0.300000
BVI_055A	7050	7100	GC.w50	0.320000
BVI_055A	7100	7150	GC.w50	0.440000
BVI_055A	7150	7200	GC.w50	0.440000
BVI_055A	7200	7250	GC.w50	0.300000
BVI_055A	7250	7300	GC.w50	0.360000
BVI_055A	7300	7350	GC.w50	0.380000
BVI_055A	7350	7400	GC.w50	0.340000
BVI_055A	7400	7450	GC.w50	0.300000
BVI_055A	7450	7500	GC.w50	0.300000
BVI_055A	7500	7550	GC.w50	0.380000
BVI_055A	7550	7600	GC.w50	0.460000
BVI_055A	7600	7650	GC.w50	0.460000
BVI_055A	7650	7700	GC.w50	0.300000
BVI_055A	7700	7750	GC.w50	0.180000
BVI_055A	7750	7800	GC.w50	0.240000
BVI_055A	7800	7850	GC.w50	0.400000
BVI_055A	7850	7900	GC.w50	0.440000
BVI_055A	7900	7950	GC.w50	0.300000
BVI_055A	7950	8000	GC.w50	0.300000
BVI_055A	8000	8050	GC.w50	0.280000
BVI_055A	8050	8100	GC.w50	0.360000
BVI_055A	8100	8150	GC.w50	0.280000
BVI_055A	8150	8200	GC.w50	0.240000
BVI_055A	8200	8250	GC.w50	0.260000
BVI_055A	8250	8300	GC.w50	0.400000
BVI_055A	8300	8350	GC.w50	0.520000
BVI_055A	8350	8400	GC.w50	0.700000
BVI_055A	8400	8450	GC.w50	0.660000
BVI_055A	8450	8500	GC.w50	0.680000
BVI_055A	8500	8550	GC.w50	0.560000
BVI_055A	8550	8600	GC.w50	0.660000
BVI_055A	8600	8650	GC.w50	0.680000
BVI_055A	8650	8700	GC.w50	0.780000
BVI_055A	8700	8750	GC.w50	0.680000
BVI_055A	8750	8800	GC.w50	0.740000
BVI_055A	8800	8850	GC.w50	0.760000
BVI_055A	8850	8900	GC.w50	0.740000
BVI_055A	8900	8950	GC.w50	0.620000
BVI_055A	8950	9000	GC.w50	0.680000
BVI_055A	9000	9050	GC.w50	0.760000
BVI_055A	9050	9100	GC.w50	0.660000
BVI_055A	9100	9150	GC.w50	0.820000
BVI_055A	9150	9200	GC.w50	0.720000
BVI_055A	9200	9250	GC.w50	0.740000
BVI_055A	9250	9300	GC.w50	0.840000
BVI_055A	9300	9350	GC.w50	0.780000
BVI_055A	9350	9400	GC.w50	0.680000
BVI_055A	9400	9450	GC.w50	0.780000
BVI_055A	9450	9500	GC.w50	0.800000
BVI_055A	9500	9550	GC.w50	0.740000
BVI_055A	9550	9600	GC.w50	0.740000
BVI_055A	9600	9650	GC.w50	0.740000
BVI_055A	9650	9700	GC.w50	0.780000
BVI_055A	9700	9750	GC.w50	0.680000
BVI_055A	9750	9800	GC.w50	0.600000
BVI_055A	9800	9850	GC.w50	0.700000
BVI_055A	9850	9900	GC.w50	0.700000
BVI_055A	9900	9950	GC.w50	0.760000
BVI_055A	9950	10000	GC.w50	0.640000
BVI_055A	10000	10050	GC.w50	0.700000
BVI_055A	10050	10100	GC.w50	0.940000
BVI_055A	10100	10150	GC.w50	0.760000
BVI_055A	10150	10200	GC.w50	0.800000
BVI_055A	10200	10250	GC.w50	0.640000
BVI_055A	10250	10300	GC.w50	0.640000
BVI_055A	10300	10350	GC.w50	0.680000
BVI_055A	10350	10400	GC.w50	0.760000
BVI_055A	10400	10450	GC.w50	0.640000
BVI_055A	10450	10500	GC.w50	0.640000
BVI_055A	10500	10550	GC.w50	0.700000
BVI_055A	10550	10600	GC.w50	0.680000
BVI_055A	10600	10650	GC.w50	0.740000
BVI_055A	10650	10700	GC.w50	0.760000
BVI_055A	10700	10750	GC.w50	0.660000
BVI_055A	10750	10800	GC.w50	0.740000
BVI_055A	10800	10850	GC.w50	0.580000
BVI_055A	10850	10900	GC.w50	0.720000
BVI_055A	10900	10950	GC.w50	0.600000
BVI_055A	10950	11000	GC.w50	0.640000
BVI_055A	11000	11050	GC.w50	0.660000
BVI_055A	11050	11100	GC.w50	0.560000
BVI_055A	11100	11150	GC.w50	0.640000
BVI_055A	11150	11200	GC.w50	0.740000
BVI_055A	11200	11250	GC.w50	0.760000
BVI_055A	11250	11300	GC.w50	0.580000
BVI_055A	11300	11350	GC.w50	0.720000
BVI_055A	11350	11400	GC.w50	0.580000
BVI_055A	11400	11450	GC.w50	0.740000
BVI_055A	11450	11500	GC.w50	0.640000
BVI_055A	11500	11550	GC.w50	0.700000
BVI_055A	11550	11600	GC.w50	0.560000
BVI_055A	11600	11650	GC.w50	0.640000
BVI_055A	11650	11700	GC.w50	0.680000
BVI_055A	11700	11750	GC.w50	0.600000
BVI_055A	11750	11800	GC.w50	0.660000
BVI_055A	11800	11850	GC.w50	0.720000
BVI_055A	11850	11900	GC.w50	0.620000
BVI_055A	11900	11950	GC.w50	0.680000
BVI_055A	11950	12000	GC.w50	0.720000
BVI_055A	12000	12050	GC.w50	0.800000
BVI_055A	12050	12100	GC.w50	0.720000
BVI_055A	12100	12150	GC.w50	0.700000
BVI_055A	12150	12200	GC.w50	0.660000
BVI_055A	12200	12250	GC.w50	0.760000
BVI_055A	12250	12300	GC.w50	0.700000
BVI_055A	12300	12350	GC.w50	0.720000
BVI_055A	12350	12400	GC.w50	0.640000
BVI_055A	12400	12450	GC.w50	0.800000
BVI_055A	12450	12500	GC.w50	0.580000
BVI_055A	12500	12550	GC.w50	0.640000
BVI_055A	12550	12600	GC.w50	0.740000
BVI_055A	12600	12650	GC.w50	0.740000
BVI_055A	12650	12700	GC.w50	0.640000
BVI_055A	12700	12750	GC.w50	0.760000
BVI_055A	12750	12800	GC.w50	0.860000
BVI_055A	12800	12850	GC.w50	0.660000
BVI_055A	12850	12900	GC.w50	0.680000
BVI_055A	12900	12950	GC.w50	0.740000
BVI_055A	12950	13000	GC.w50	0.800000
BVI_055A	13000	13050	GC.w50	0.680000
BVI_055A	13050	13100	GC.w50	0.740000
BVI_055A	13100	13150	GC.w50	0.680000
BVI_055A	13150	13200	GC.w50	0.720000
BVI_055A	13200	13250	GC.w50	0.700000
BVI_055A	13250	13300	GC.w50	0.780000
BVI_055A	13300	13350	GC.w50	0.720000
BVI_055A	13350	13400	GC.w50	0.720000
BVI_055A	13400	13450	GC.w50	0.700000
BVI_055A	13450	13500	GC.w50	0.760000
BVI_055A	13500	13550	GC.w50	0.700000
BVI_055A	13550	13600	GC.w50	0.740000
BVI_055A	13600	13650	GC.w50	0.740000
BVI_055A	13650	13700	GC.w50	0.760000
BVI_055A	13700	13750	GC.w50	0.660000
BVI_055A	13750	13800	GC.w50	0.640000
BVI_055A	13800	13850	GC.w50	0.760000
BVI_055A	13850	13900	GC.w50	0.720000
BVI_055A	13900	13950	GC.w50	0.760000
BVI_055A	13950	14000	GC.w50	0.640000
BVI_055A	14000	14050	GC.w50	0.740000
BVI_055A	14050	14100	GC.w50	0.640000
BVI_055A	14100	14150	GC.w50	0.620000
BVI_055A	14150	14200	GC.w50	0.500000
BVI_055A	14200	14250	GC.w50	0.520000
BVI_055A	14250	14300	GC.w50	0.700000
BVI_055A	14300	14350	GC.w50	0.660000
BVI_055A	14350	14400	GC.w50	0.680000
BVI_055A	14400	14450	GC.w50	0.560000
BVI_055A	14450	14500	GC.w50	0.720000
BVI_055A	14500	14550	GC.w50	0.680000
BVI_055A	14550	14600	GC.w50	0.700000
BVI_055A	14600	14650	GC.w50	0.540000
BVI_055A	14650	14700	GC.w50	0.260000
BVI_055A	14700	14750	GC.w50	0.360000
BVI_055A	14750	14800	GC.w50	0.420000
BVI_055A	14800	14850	GC.w50	0.400000
BVI_055A	14850	14900	GC.w50	0.320000
BVI_055A	14900	14950	GC.w50	0.480000
BVI_055A	14950	15000	GC.w50	0.460000
BVI_055A	15000	15050	GC.w50	0.320000
BVI_055A	15050	15100	GC.w50	0.400000
BVI_055A	15100	15150	GC.w50	0.400000
BVI_055A	15150	15200	GC.w50	0.340000
BVI_055A	15200	15250	GC.w50	0.420000
BVI_055A	15250	15300	GC.w50	0.460000
BVI_055A	15300	15350	GC.w50	0.380000
BVI_055A	15350	15400	GC.w50	0.380000
BVI_055A	15400	15450	GC.w50	0.360000
BVI_055A	15450	15500	GC.w50	0.240000
BVI_055A	15500	15550	GC.w50	0.400000
BVI_055A	15550	15600	GC.w50	0.380000
BVI_055A	15600	15650	GC.w50	0.500000
BVI_055A	15650	15700	GC.w50	0.500000
BVI_055A	15700	15750	GC.w50	0.480000
BVI_055A	15750	15800	GC.w50	0.520000
BVI_055A	15800	15850	GC.w50	0.500000
BVI_055A	15850	15900	GC.w50	0.340000
BVI_055A	15900	15950	GC.w50	0.320000
BVI_055A	15950	16000	GC.w50	0.360000
BVI_055A	16000	16050	GC.w50	0.400000
BVI_055A	16050	16100	GC.w50	0.460000
BVI_055A	16100	16150	GC.w50	0.360000
BVI_055A	16150	16200	GC.w50	0.400000
BVI_055A	16200	16250	GC.w50	0.520000
BVI_055A	16250	16300	GC.w50	0.440000
BVI_055A	16300	16350	GC.w50	0.440000
BVI_055A	16350	16400	GC.w50	0.420000
BVI_055A	16400	16450	GC.w50	0.460000
BVI_055A	16450	16500	GC.w50	0.520000
BVI_055A	16500	16550	GC.w50	0.440000
BVI_055A	16550	16600	GC.w50	0.520000
BVI_055A	16600	16650	GC.w50	0.480000
BVI_055A	16650	16700	GC.w50	0.500000
BVI_055A	16700	16750	GC.w50	0.480000
BVI_055A	16750	16800	GC.w50	0.360000
BVI_055A	16800	16850	GC.w50	0.440000
BVI_055A	16850	16900	GC.w50	0.400000
BVI_055A	16900	16950	GC.w50	0.420000
BVI_055A	16950	17000	GC.w50	0.580000
BVI_055A	17000	17050	GC.w50	0.460000
BVI_055A	17050	17100	GC.w50	0.380000
BVI_055A	17100	17150	GC.w50	0.520000
BVI_055A	17150	17200	GC.w50	0.400000
BVI_055A	17200	17250	GC.w50	0.460000
BVI_055A	17250	17300	GC.w50	0.440000
BVI_055A	17300	17350	GC.w50	0.480000
BVI_055A	17350	17400	GC.w50	0.380000
BVI_055A	17400	17450	GC.w50	0.320000
BVI_055A	17450	17500	GC.w50	0.280000
BVI_055A	17500	17550	GC.w50	0.320000
BVI_055A	17550	17600	GC.w50	0.360000
BVI_055A	17600	17650	GC.w50	0.380000
BVI_055A	17650	17700	GC.w50	0.340000
BVI_055A	17700	17750	GC.w50	0.520000
BVI_055A	17750	17800	GC.w50	0.400000
BVI_055A	17800	17850	GC.w50	0.480000
BVI_055A	17850	17900	GC.w50	0.400000
BVI_055A	17900	17950	GC.w50	0.320000
BVI_055A	17950	18000	GC.w50	0.460000
BVI_055A	18000	18050	GC.w50	0.420000
BVI_055A	18050	18100	GC.w50	0.460000
BVI_055A	18100	18150	GC.w50	0.400000
BVI_055A	18150	18200	GC.w50	0.440000
BVI_055A	18200	18250	GC.w50	0.460000
BVI_055A	18250	18300	GC.w50	0.480000
BVI_055A	18300	18350	GC.w50	0.360000
BVI_055A	18350	18400	GC.w50	0.460000
BVI_055A	18400	18450	GC.w50	0.420000
BVI_055A	18450	18500	GC.w50	0.460000
BVI_055A	18500	18550	GC.w50	0.420000
BVI_055A	18550	18600	GC.w50	0.340000
BVI_055A	18600	18650	GC.w50	0.320000
BVI_055A	18650	18700	GC.w50	0.320000
BVI_055A	18700	18750	GC.w50	0.400000
BVI_055A	18750	18800	GC.w50	0.500000
BVI_055A	18800	18850	GC.w50	0.460000
BVI_055A	18850	18900	GC.w50	0.420000
BVI_055A	18900	18950	GC.w50	0.360000
BVI_055A	18950	19000	GC.w50	0.420000
BVI_055A	19000	19050	GC.w50	0.380000
BVI_055A	19050	19100	GC.w50	0.440000
BVI_055A	19100	19150	GC.w50	0.440000
BVI_055A	19150	19200	GC.w50	0.420000
BVI_055A	19200	19250	GC.w50	0.360000
BVI_055A	19250	19300	GC.w50	0.400000
BVI_055A	19300	19350	GC.w50	0.420000
BVI_055A	19350	19400	GC.w50	0.380000
BVI_055A	19400	19450	GC.w50	0.420000
BVI_055A	19450	19500	GC.w50	0.460000
BVI_055A	19500	19550	GC.w50	0.400000
BVI_055A	19550	19600	GC.w50	0.400000
BVI_055A	19600	19650	GC.w50	0.440000
BVI_055A	19650	19700	GC.w50	0.440000
BVI_055A	19700	19750	GC.w50	0.420000
BVI_055A	19750	19800	GC.w50	0.320000
BVI_055A	19800	19850	GC.w50	0.300000
BVI_055A	19850	19900	GC.w50	0.340000
BVI_055A	19900	19950	GC.w50	0.420000
BVI_055A	19950	20000	GC.w50	0.460000
BVI_055A	20000	20050	GC.w50	0.440000
BVI_055A	20050	20100	GC.w50	0.380000
BVI_055A	20100	20150	GC.w50	0.360000
BVI_055A	20150	20200	GC.w50	0.440000
BVI_055A	20200	20250	GC.w50	0.340000
BVI_055A	20250	20300	GC.w50	0.340000
BVI_055A	20300	20350	GC.w50	0.320000
BVI_055A	20350	20400	GC.w50	0.480000
BVI_055A	20400	20450	GC.w50	0.480000
BVI_055A	20450	20500	GC.w50	0.400000
BVI_055A	20500	20550	GC.w50	0.420000
BVI_055A	20550	20600	GC.w50	0.420000
BVI_055A	20600	20650	GC.w50	0.320000
BVI_055A	20650	20700	GC.w50	0.360000
BVI_055A	20700	20750	GC.w50	0.360000
BVI_055A	20750	20800	GC.w50	0.400000
BVI_055A	20800	20850	GC.w50	0.320000
BVI_055A	20850	20900	GC.w50	0.380000
BVI_055A	20900	20950	GC.w50	0.200000
BVI_055A	20950	21000	GC.w50	0.320000
BVI_055A	21000	21050	GC.w50	0.180000
BVI_055A	21050	21100	GC.w50	0.260000
BVI_055A	21100	21150	GC.w50	0.320000
BVI_055A	21150	21200	GC.w50	0.320000
BVI_055A	21200	21250	GC.w50	0.320000
BVI_055A	21250	21300	GC.w50	0.340000
BVI_055A	21300	21350	GC.w50	0.280000
BVI_055A	21350	21400	GC.w50	0.180000
BVI_055A	21400	21450	GC.w50	0.280000
BVI_055A	21450	21500	GC.w50	0.340000
BVI_055A	21500	21550	GC.w50	0.320000
BVI_055A	21550	21600	GC.w50	0.240000
BVI_055A	21600	21650	GC.w50	0.280000
BVI_055A	21650	21700	GC.w50	0.220000
BVI_055A	21700	21750	GC.w50	0.400000
BVI_055A	21750	21800	GC.w50	0.380000
BVI_055A	21800	21850	GC.w50	0.260000
BVI_055A	21850	21900	GC.w50	0.280000
BVI_055A	21900	21950	GC.w50	0.340000
BVI_055A	21950	22000	GC.w50	0.280000
BVI_055A	22000	22050	GC.w50	0.300000
BVI_055A	22050	22100	GC.w50	0.340000
BVI_055A	22100	22150	GC.w50	0.340000
BVI_055A	22150	22200	GC.w50	0.280000
BVI_055A	22200	22250	GC.w50	0.320000
BVI_055A	22250	22300	GC.w50	0.280000
BVI_055A	22300	22350	GC.w50	0.280000
BVI_055A	22350	22400	GC.w50	0.280000
BVI_055A	22400	22450	GC.w50	0.280000
BVI_055A	22450	22500	GC.w50	0.240000
BVI_055A	22500	22550	GC.w50	0.340000
BVI_055A	22550	22600	GC.w50	0.320000
BVI_055A	22600	22650	GC.w50	0.160000
BVI_055A	22650	22700	GC.w50	0.180000
BVI_055A	22700	22750	GC.w50	0.340000
BVI_055A	22750	22800	GC.w50	0.360000
BVI_055A	22800	22850	GC.w50	0.280000
BVI_055A	22850	22900	GC.w50	0.280000
BVI_055A	22900	22950	GC.w50	0.240000
BVI_055A	22950	23000	GC.w50	0.320000
BVI_055A	23000	23050	GC.w50	0.400000
BVI_055A	23050	23100	GC.w50	0.440000
BVI_055A	23100	23150	GC.w50	0.380000
BVI_055A	23150	23200	GC.w50	0.400000
BVI_055A	23200	23250	GC.w50	0.460000
BVI_055A	23250	23300	GC.w50	0.280000
BVI_055A	23300	23350	GC.w50	0.440000
BVI_055A	23350	23400	GC.w50	0.360000
BVI_055A	23400	23450	GC.w50	0.320000
BVI_055A	23450	23500	GC.w50	0.260000
BVI_055A	23500	23550	GC.w50	0.220000
BVI_055A	23550	23600	GC.w50	0.380000
BVI_055A	23600	23650	GC.w50	0.340000
BVI_055A	23650	23700	GC.w50	0.180000
BVI_055A	23700	23750	GC.w50	0.280000
BVI_055A	23750	23800	GC.w50	0.280000
BVI_055A	23800	23850	GC.w50	0.220000
BVI_055A	23850	23900	GC.w50	0.140000
BVI_055A	23900	23950	GC.w50	0.280000
BVI_055A	23950	23989	GC.w50	0.435897
BVI_055B	0	50	GC.w50	0.420000
BVI_055B	50	100	GC.w50	0.540000
BVI_055B	100	150	GC.w50	0.420000
BVI_055B	150	200	GC.w50	0.260000
BVI_055B	200	250	GC.w50	0.360000
BVI_055B	250	300	GC.w50	0.340000
BVI_055B	300	350	GC.w50	0.320000
BVI_055B	350	400	GC.w50	0.500000
BVI_055B	400	450	GC.w50	0.400000
BVI_055B	450	500	GC.w50	0.200000
BVI_055B	500	550	GC.w50	0.380000
BVI_055B	550	600	GC.w50	0.180000
BVI_055B	600	650	GC.w50	0.120000
BVI_055B	650	700	GC.w50	0.160000
BVI_055B	700	750	GC.w50	0.440000
BVI_055B	750	800	GC.w50	0.300000
BVI_055B	800	850	GC.w50	0.400000
BVI_055B	850	900	GC.w50	0.340000
BVI_055B	900	950	GC.w50	0.380000
BVI_055B	950	1000	GC.w50	0.320000
BVI_055B	1000	1050	GC.w50	0.320000
BVI_055B	1050	1100	GC.w50	0.220000
BVI_055B	1100	1150	GC.w50	0.360000
BVI_055B	1150	1200	GC.w50	0.440000
BVI_055B	1200	1250	GC.w50	0.300000
BVI_055B	1250	1300	GC.w50	0.400000
BVI_055B	1300	1350	GC.w50	0.400000
BVI_055B	1350	1400	GC.w50	0.380000
BVI_055B	1400	1450	GC.w50	0.600000
BVI_055B	1450	1500	GC.w50	0.480000
BVI_055B	1500	1550	GC.w50	0.400000
BVI_055B	1550	1600	GC.w50	0.380000
BVI_055B	1600	1650	GC.w50	0.460000
BVI_055B	1650	1700	GC.w50	0.340000
BVI_055B	1700	1750	GC.w50	0.340000
BVI_055B	1750	1800	GC.w50	0.400000
BVI_055B	1800	1850	GC.w50	0.340000
BVI_055B	1850	1900	GC.w50	0.380000
BVI_055B	1900	1950	GC.w50	0.300000
BVI_055B	1950	2000	GC.w50	0.240000
BVI_055B	2000	2050	GC.w50	0.360000
BVI_055B	2050	2100	GC.w50	0.340000
BVI_055B	2100	2150	GC.w50	0.380000
BVI_055B	2150	2200	GC.w50	0.300000
BVI_055B	2200	2250	GC.w50	0.320000
BVI_055B	2250	2300	GC.w50	0.460000
BVI_055B	2300	2350	GC.w50	0.480000
BVI_055B	2350	2400	GC.w50	0.300000
BVI_055B	2400	2450	GC.w50	0.160000
BVI_055B	2450	2500	GC.w50	0.140000
BVI_055B	2500	2550	GC.w50	0.280000
BVI_055B	2550	2600	GC.w50	0.360000
BVI_055B	2600	2650	GC.w50	0.320000
BVI_055B	2650	2700	GC.w50	0.380000
BVI_055B	2700	2750	GC.w50	0.380000
BVI_055B	2750	2800	GC.w50	0.420000
BVI_055B	2800	2850	GC.w50	0.440000
BVI_055B	2850	2900	GC.w50	0.380000
BVI_055B	2900	2950	GC.w50	0.300000
BVI_055B	2950	3000	GC.w50	0.380000
BVI_055B	3000	3050	GC.w50	0.400000
BVI_055B	3050	3100	GC.w50	0.340000
BVI_055B	3100	3150	GC.w50	0.520000
BVI_055B	3150	3200	GC.w50	0.300000
BVI_055B	3200	3250	GC.w50	0.300000
BVI_055B	3250	3300	GC.w50	0.400000
BVI_055B	3300	3350	GC.w50	0.400000
BVI_055B	3350	3400	GC.w50	0.340000
BVI_055B	3400	3450	GC.w50	0.240000
BVI_055B	3450	3500	GC.w50	0.360000
BVI_055B	3500	3550	GC.w50	0.380000
BVI_055B	3550	3600	GC.w50	0.360000
BVI_055B	3600	3650	GC.w50	0.280000
